Id,Predicted
12258.wav,Sad
12259.wav,Fearful
12260.wav,Sad
12261.wav,Disgusted
12262.wav,Happy
12263.wav,Angry
12264.wav,Angry
12265.wav,Angry
12266.wav,Happy
12267.wav,Fearful
12268.wav,Disgusted
12269.wav,Happy
12270.wav,Neutral
12271.wav,Neutral
12272.wav,Sad
12273.wav,Angry
12274.wav,Sad
12275.wav,Sad
12276.wav,Fearful
12277.wav,Neutral
12278.wav,Fearful
12279.wav,Sad
12280.wav,Angry
12281.wav,Disgusted
12282.wav,Angry
12283.wav,Sad
12284.wav,Happy
12285.wav,Neutral
12286.wav,Happy
12287.wav,Angry
12288.wav,Happy
12289.wav,Fearful
12290.wav,Suprised
12291.wav,Sad
12292.wav,Disgusted
12293.wav,Disgusted
12294.wav,Disgusted
12295.wav,Angry
12296.wav,Happy
12297.wav,Angry
12298.wav,Neutral
12299.wav,Disgusted
12300.wav,Disgusted
12301.wav,Sad
12302.wav,Happy
12303.wav,Sad
12304.wav,Sad
12305.wav,Angry
12306.wav,Neutral
12307.wav,Angry
12308.wav,Fearful
12309.wav,Angry
12310.wav,Fearful
12311.wav,Sad
12312.wav,Angry
12313.wav,Sad
12314.wav,Neutral
12315.wav,Happy
12316.wav,Disgusted
12317.wav,Angry
12318.wav,Neutral
12319.wav,Neutral
12320.wav,Angry
12321.wav,Angry
12322.wav,Happy
12323.wav,Suprised
12324.wav,Suprised
12325.wav,Happy
12326.wav,Sad
12327.wav,Angry
12328.wav,Fearful
12329.wav,Happy
12330.wav,Happy
12331.wav,Neutral
12332.wav,Neutral
12333.wav,Happy
12334.wav,Angry
12335.wav,Disgusted
12336.wav,Happy
12337.wav,Angry
12338.wav,Disgusted
12339.wav,Sad
12340.wav,Angry
12341.wav,Happy
12342.wav,Angry
12343.wav,Fearful
12344.wav,Fearful
12345.wav,Sad
12346.wav,Suprised
12347.wav,Neutral
12348.wav,Neutral
12349.wav,Suprised
12350.wav,Disgusted
12351.wav,Happy
12352.wav,Happy
12353.wav,Angry
12354.wav,Sad
12355.wav,Disgusted
12356.wav,Neutral
12357.wav,Sad
12358.wav,Fearful
12359.wav,Disgusted
12360.wav,Angry
12361.wav,Sad
12362.wav,Angry
12363.wav,Sad
12364.wav,Angry
12365.wav,Angry
12366.wav,Fearful
12367.wav,Angry
12368.wav,Happy
12369.wav,Happy
12370.wav,Neutral
12371.wav,Happy
12372.wav,Happy
12373.wav,Disgusted
12374.wav,Angry
12375.wav,Happy
12376.wav,Suprised
12377.wav,Neutral
12378.wav,Neutral
12379.wav,Neutral
12380.wav,Neutral
12381.wav,Fearful
12382.wav,Happy
12383.wav,Sad
12384.wav,Fearful
12385.wav,Disgusted
12386.wav,Angry
12387.wav,Angry
12388.wav,Angry
12389.wav,Neutral
12390.wav,Happy
12391.wav,Disgusted
12392.wav,Disgusted
12393.wav,Happy
12394.wav,Neutral
12395.wav,Neutral
12396.wav,Neutral
12397.wav,Angry
12398.wav,Neutral
12399.wav,Neutral
12400.wav,Neutral
12401.wav,Fearful
12402.wav,Disgusted
12403.wav,Suprised
12404.wav,Fearful
12405.wav,Disgusted
12406.wav,Happy
12407.wav,Angry
12408.wav,Sad
12409.wav,Neutral
12410.wav,Happy
12411.wav,Happy
12412.wav,Suprised
12413.wav,Neutral
12414.wav,Fearful
12415.wav,Angry
12416.wav,Sad
12417.wav,Suprised
12418.wav,Angry
12419.wav,Fearful
12420.wav,Happy
12421.wav,Angry
12422.wav,Angry
12423.wav,Suprised
12424.wav,Neutral
12425.wav,Fearful
12426.wav,Sad
12427.wav,Angry
12428.wav,Neutral
12429.wav,Sad
12430.wav,Sad
12431.wav,Angry
12432.wav,Angry
12433.wav,Fearful
12434.wav,Disgusted
12435.wav,Happy
12436.wav,Happy
12437.wav,Sad
12438.wav,Neutral
12439.wav,Sad
12440.wav,Fearful
12441.wav,Happy
12442.wav,Neutral
12443.wav,Disgusted
12444.wav,Fearful
12445.wav,Sad
12446.wav,Disgusted
12447.wav,Fearful
12448.wav,Happy
12449.wav,Angry
12450.wav,Sad
12451.wav,Neutral
12452.wav,Happy
12453.wav,Suprised
12454.wav,Angry
12455.wav,Neutral
12456.wav,Sad
12457.wav,Angry
12458.wav,Sad
12459.wav,Disgusted
12460.wav,Sad
12461.wav,Angry
12462.wav,Happy
12463.wav,Happy
12464.wav,Disgusted
12465.wav,Happy
12466.wav,Neutral
12467.wav,Angry
12468.wav,Angry
12469.wav,Happy
12470.wav,Fearful
12471.wav,Neutral
12472.wav,Happy
12473.wav,Happy
12474.wav,Disgusted
12475.wav,Sad
12476.wav,Suprised
12477.wav,Neutral
12478.wav,Sad
12479.wav,Neutral
12480.wav,Fearful
12481.wav,Happy
12482.wav,Sad
12483.wav,Disgusted
12484.wav,Happy
12485.wav,Sad
12486.wav,Happy
12487.wav,Neutral
12488.wav,Suprised
12489.wav,Happy
12490.wav,Fearful
12491.wav,Angry
12492.wav,Happy
12493.wav,Neutral
12494.wav,Happy
12495.wav,Neutral
12496.wav,Sad
12497.wav,Sad
12498.wav,Neutral
12499.wav,Neutral
12500.wav,Neutral
12501.wav,Neutral
12502.wav,Fearful
12503.wav,Sad
12504.wav,Happy
12505.wav,Sad
12506.wav,Neutral
12507.wav,Neutral
12508.wav,Sad
12509.wav,Neutral
12510.wav,Angry
12511.wav,Fearful
12512.wav,Sad
12513.wav,Fearful
12514.wav,Angry
12515.wav,Neutral
12516.wav,Disgusted
12517.wav,Sad
12518.wav,Angry
12519.wav,Suprised
12520.wav,Sad
12521.wav,Neutral
12522.wav,Suprised
12523.wav,Disgusted
12524.wav,Fearful
12525.wav,Fearful
12526.wav,Angry
12527.wav,Fearful
12528.wav,Happy
12529.wav,Suprised
12530.wav,Neutral
12531.wav,Fearful
12532.wav,Disgusted
12533.wav,Disgusted
12534.wav,Sad
12535.wav,Sad
12536.wav,Sad
12537.wav,Fearful
12538.wav,Fearful
12539.wav,Sad
12540.wav,Sad
12541.wav,Happy
12542.wav,Angry
12543.wav,Fearful
12544.wav,Sad
12545.wav,Sad
12546.wav,Happy
12547.wav,Fearful
12548.wav,Happy
12549.wav,Angry
12550.wav,Sad
12551.wav,Angry
12552.wav,Happy
12553.wav,Sad
12554.wav,Sad
12555.wav,Fearful
12556.wav,Happy
12557.wav,Happy
12558.wav,Disgusted
12559.wav,Happy
12560.wav,Sad
12561.wav,Sad
12562.wav,Sad
12563.wav,Neutral
12564.wav,Happy
12565.wav,Disgusted
12566.wav,Fearful
12567.wav,Disgusted
12568.wav,Disgusted
12569.wav,Angry
12570.wav,Neutral
12571.wav,Happy
12572.wav,Neutral
12573.wav,Angry
12574.wav,Disgusted
12575.wav,Neutral
12576.wav,Happy
12577.wav,Sad
12578.wav,Sad
12579.wav,Angry
12580.wav,Disgusted
12581.wav,Fearful
12582.wav,Sad
12583.wav,Neutral
12584.wav,Happy
12585.wav,Fearful
12586.wav,Happy
12587.wav,Neutral
12588.wav,Fearful
12589.wav,Disgusted
12590.wav,Disgusted
12591.wav,Fearful
12592.wav,Fearful
12593.wav,Suprised
12594.wav,Happy
12595.wav,Neutral
12596.wav,Sad
12597.wav,Happy
12598.wav,Happy
12599.wav,Happy
12600.wav,Fearful
12601.wav,Sad
12602.wav,Happy
12603.wav,Suprised
12604.wav,Happy
12605.wav,Disgusted
12606.wav,Angry
12607.wav,Happy
12608.wav,Angry
12609.wav,Happy
12610.wav,Neutral
12611.wav,Sad
12612.wav,Happy
12613.wav,Sad
12614.wav,Happy
12615.wav,Disgusted
12616.wav,Neutral
12617.wav,Neutral
12618.wav,Angry
12619.wav,Neutral
12620.wav,Disgusted
12621.wav,Sad
12622.wav,Sad
12623.wav,Sad
12624.wav,Sad
12625.wav,Disgusted
12626.wav,Angry
12627.wav,Angry
12628.wav,Sad
12629.wav,Sad
12630.wav,Neutral
12631.wav,Sad
12632.wav,Neutral
12633.wav,Neutral
12634.wav,Neutral
12635.wav,Angry
12636.wav,Happy
12637.wav,Happy
12638.wav,Angry
12639.wav,Neutral
12640.wav,Suprised
12641.wav,Sad
12642.wav,Sad
12643.wav,Angry
12644.wav,Angry
12645.wav,Suprised
12646.wav,Sad
12647.wav,Angry
12648.wav,Disgusted
12649.wav,Disgusted
12650.wav,Happy
12651.wav,Neutral
12652.wav,Disgusted
12653.wav,Sad
12654.wav,Suprised
12655.wav,Happy
12656.wav,Neutral
12657.wav,Sad
12658.wav,Happy
12659.wav,Sad
12660.wav,Happy
12661.wav,Sad
12662.wav,Angry
12663.wav,Disgusted
12664.wav,Happy
12665.wav,Happy
12666.wav,Sad
12667.wav,Disgusted
12668.wav,Neutral
12669.wav,Sad
12670.wav,Happy
12671.wav,Sad
12672.wav,Disgusted
12673.wav,Happy
12674.wav,Happy
12675.wav,Neutral
12676.wav,Disgusted
12677.wav,Happy
12678.wav,Fearful
12679.wav,Neutral
12680.wav,Neutral
12681.wav,Angry
12682.wav,Angry
12683.wav,Happy
12684.wav,Fearful
12685.wav,Sad
12686.wav,Suprised
12687.wav,Sad
12688.wav,Angry
12689.wav,Fearful
12690.wav,Happy
12691.wav,Angry
12692.wav,Happy
12693.wav,Disgusted
12694.wav,Fearful
12695.wav,Sad
12696.wav,Suprised
12697.wav,Angry
12698.wav,Angry
12699.wav,Sad
12700.wav,Fearful
12701.wav,Suprised
12702.wav,Suprised
12703.wav,Fearful
12704.wav,Fearful
12705.wav,Disgusted
12706.wav,Disgusted
12707.wav,Fearful
12708.wav,Angry
12709.wav,Angry
12710.wav,Neutral
12711.wav,Angry
12712.wav,Angry
12713.wav,Happy
12714.wav,Angry
12715.wav,Fearful
12716.wav,Fearful
12717.wav,Neutral
12718.wav,Neutral
12719.wav,Neutral
12720.wav,Happy
12721.wav,Fearful
12722.wav,Neutral
12723.wav,Sad
12724.wav,Happy
12725.wav,Angry
12726.wav,Angry
12727.wav,Disgusted
12728.wav,Fearful
12729.wav,Happy
12730.wav,Sad
12731.wav,Neutral
12732.wav,Disgusted
12733.wav,Disgusted
12734.wav,Disgusted
12735.wav,Neutral
12736.wav,Suprised
12737.wav,Happy
12738.wav,Disgusted
12739.wav,Sad
12740.wav,Happy
12741.wav,Fearful
12742.wav,Angry
12743.wav,Angry
12744.wav,Sad
12745.wav,Sad
12746.wav,Angry
12747.wav,Sad
12748.wav,Sad
12749.wav,Sad
12750.wav,Happy
12751.wav,Angry
12752.wav,Fearful
12753.wav,Neutral
12754.wav,Sad
12755.wav,Happy
12756.wav,Fearful
12757.wav,Fearful
12758.wav,Neutral
12759.wav,Neutral
12760.wav,Happy
12761.wav,Sad
12762.wav,Disgusted
12763.wav,Sad
12764.wav,Happy
12765.wav,Sad
12766.wav,Happy
12767.wav,Sad
12768.wav,Happy
12769.wav,Neutral
12770.wav,Happy
12771.wav,Sad
12772.wav,Neutral
12773.wav,Happy
12774.wav,Happy
12775.wav,Happy
12776.wav,Fearful
12777.wav,Angry
12778.wav,Fearful
12779.wav,Neutral
12780.wav,Neutral
12781.wav,Fearful
12782.wav,Angry
12783.wav,Fearful
12784.wav,Angry
12785.wav,Neutral
12786.wav,Happy
12787.wav,Happy
12788.wav,Happy
12789.wav,Suprised
12790.wav,Disgusted
12791.wav,Disgusted
12792.wav,Angry
12793.wav,Disgusted
12794.wav,Sad
12795.wav,Angry
12796.wav,Suprised
12797.wav,Happy
